id_jogo,time_casa,time_fora,data_jogo,vencedor,rodada,pb_vitoria_casa,pb_empate,pb_derrota_casa,num_apostas,mult_vitoria_time_1,mult_empate,mult_vitoria_time_2,id_time_fora,id_time_casa,id_aposta,palpite,valor,multiplicador_aposta,lucro
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,929,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,930,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,931,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,932,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,933,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,934,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,935,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,936,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,937,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,938,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,939,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,940,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,941,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,942,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,943,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,944,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,945,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,946,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,947,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,948,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,949,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,950,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,951,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,952,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,953,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,954,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,955,Fluminense,200.0,2.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,956,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,957,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,958,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,959,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,960,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,961,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,962,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,963,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,964,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,965,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,966,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,967,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,968,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,969,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,970,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,971,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,972,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,973,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,974,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,975,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,976,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,977,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,978,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,979,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,980,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,981,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,982,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,983,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,984,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,985,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,986,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,987,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,988,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,989,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,990,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,991,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,992,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,993,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,994,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,995,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,996,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,997,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,998,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,999,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1000,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1001,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1002,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1003,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1004,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1005,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1006,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1007,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1008,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1009,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1010,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1011,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1012,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1013,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1014,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1015,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1016,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1017,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1018,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1019,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1020,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1021,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1022,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1023,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1024,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1025,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1026,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1027,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1028,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1029,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1030,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1031,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1032,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1033,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1034,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1035,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1036,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1037,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1038,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1039,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1040,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1041,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1042,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1043,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1044,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1045,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1046,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1047,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1048,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1049,Empate,200.0,3.05,-200.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1050,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1051,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1052,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1053,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1054,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1055,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1056,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1057,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1058,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1059,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1060,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1061,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1062,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1063,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1064,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1065,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1066,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1067,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1068,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1069,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1070,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1071,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1072,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1073,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1074,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1075,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1076,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1077,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1078,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1079,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1080,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1081,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1082,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1083,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1084,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1085,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1086,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1087,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1088,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1089,Corinthians,200.0,4.0,800.0
14,Fluminense,Corinthians,2025-09-13 21:00:00,Corinthians,23,0.47,0.3,0.23,315,2.05,3.05,4.0,6,9,1090,Corinthians,200.0,4.0,800.0
